6
16
18
22
23
32
36
38
39
44
57
58
60
61
62
63
67
69
74
77
78
80
88
91
93
94
100
113
119
122
129
130
132
133
134
136
144
162
165
171
172
181
182
184
193
194
195
197
202
214
215
218
223
235
244
248
249
250
252
255
262
263
266
269
271
277
278
290
294
299
303
304
312
319
321
324
333
334
335
336
341
344
351
356
361
366
371
372
377
378
381
382
384
388
410
411
412
413
414
415
417
422
424
437
442
444
446
449
451
456
459
461
467
468
470
472
474
475
477
479
486
495
499
500
503
508
511
513
517
519
520
521
525
526
530
531
542
544
546
547
552
560
563
564
565
566
569
580
581
588
602
612
618
622
625
626
627
628
635
639
642
644
650
654
663
676
679
683
684
686
690
693
700
702
705
706
714
717
718
721
731
743
746
749
755
761
764
781
782
783
784
785
789
792
795
824
830
833
834
838
840
845
847
848
850
856
861
862
865
876
877
882
883
887
894
905
911
912
913
925
930
935
944
947
