10
11
17
20
21
24
27
30
31
32
34
36
39
43
46
54
55
56
57
60
61
72
76
80
83
84
88
89
96
99
111
112
114
122
127
134
138
147
151
153
155
161
162
165
167
170
173
177
178
185
190
191
198
200
202
204
218
223
224
225
226
229
230
232
235
237
239
242
244
245
246
252
254
